LATITUDE,LONGITUDE,FIPS,CITY,COLLISION_SEVERITY,COLLISION_TIME,Income_Category,Median_Household_Income,geometry,Crash_Count,GEO_ID,Census_Tract_Name,Total population,Area_km2,Population Density,Crash_Density
33.78987121582031,-118.19239044189452,6037573002,LONG BEACH,2,7,Low Income,59560.0,POINT (-118.19239044189452 33.78987121582031),3,1400000U,5730.02,3288,0.3245038668585034,10132.390815033645,0.9124087591240876
33.78985977172852,-118.17091369628906,6037573300,LONG BEACH,2,2145,Low Income,51467.0,POINT (-118.17091369628906 33.78985977172852),4,1400000U,5733.0,3840,0.7855968222963584,4888.003478394162,1.0416666666666667
33.94364929199219,-118.34393310546876,6037601801,INGLEWOOD,3,1819,Low Income,56786.0,POINT (-118.34393310546876 33.94364929199219),2,1400000U,6018.01,3049,0.4867205026646855,6264.375515942743,0.6559527714004592
34.040550231933594,-117.79814910888672,6037409000,POMONA,3,1553,Middle Income,76875.0,POINT (-117.79814910888672 34.040550231933594),3,1400000U,4090.0,7610,7.868895221290159,967.0989110911416,0.39421813403416556
34.062068939208984,-117.76344299316406,6037402304,POMONA,3,1711,Low Income,46199.0,POINT (-117.76344299316406 34.062068939208984),4,1400000U,4023.04,3942,0.6973612618023021,5652.737276819851,1.0147133434804667
34.068721771240234,-117.75209808349608,6037402303,POMONA,4,1654,Middle Income,68389.0,POINT (-117.75209808349608 34.068721771240234),2,1400000U,4023.03,3779,0.9442870646708298,4001.96099405145,0.5292405398253506
34.066978454589844,-117.71925354003906,6037402706,POMONA,3,915,Middle Income,104500.0,POINT (-117.71925354003906 34.066978454589844),2,1400000U,4027.06,3658,1.0618369117609163,3444.973478962687,0.5467468562055768
34.0625114440918,-118.1105728149414,6037482202,MONTEREY PARK,3,1402,Middle Income,67712.0,POINT (-118.1105728149414 34.0625114440918),2,1400000U,4822.02,5441,0.6468669207114602,8411.312784422003,0.36757948906451016
33.9658317565918,-118.3638916015625,6037601401,INGLEWOOD,4,330,Low Income,56908.0,POINT (-118.3638916015625 33.9658317565918),4,1400000U,6014.01,6594,1.5730982869218002,4191.727913519616,0.6066120715802245
34.06214904785156,-117.75907135009766,6037402304,POMONA,3,2300,Low Income,46199.0,POINT (-117.75907135009766 34.06214904785156),4,1400000U,4023.04,3942,0.6973612618023021,5652.737276819851,1.0147133434804667
33.945438385009766,-118.32920074462892,6037600602,INGLEWOOD,4,1019,Low Income,65129.0,POINT (-118.32920074462892 33.945438385009766),1,1400000U,6006.02,2693,0.6902734179185804,3901.352609115895,0.37133308577794283
34.081241607666016,-118.05194854736328,6037432802,EL MONTE,4,1,Low Income,59861.0,POINT (-118.05194854736328 34.081241607666016),2,1400000U,4328.02,5389,0.5927282967447274,9091.85545822001,0.3711263685284839
33.95698165893555,-118.22789001464844,6037535603,SOUTH GATE,3,748,Low Income,62930.0,POINT (-118.22789001464844 33.95698165893555),3,1400000U,5356.03,3754,0.785839274317771,4777.058264565674,0.7991475759190196
33.936771392822266,-118.32646942138672,6037604200,INGLEWOOD,4,1036,Middle Income,74819.0,POINT (-118.32646942138672 33.936771392822266),1,1400000U,6042.0,5837,1.257557762650899,4641.536296269808,0.17132088401576154
34.05978012084961,-118.01329040527344,6037433302,EL MONTE,3,1749,Low Income,61210.0,POINT (-118.01329040527344 34.05978012084961),4,1400000U,4333.02,1837,0.8542413630178678,2150.446091149506,2.177463255307567
34.079429626464844,-118.05384826660156,6037432802,EL MONTE,4,1550,Low Income,59861.0,POINT (-118.05384826660156 34.079429626464844),2,1400000U,4328.02,5389,0.5927282967447274,9091.85545822001,0.3711263685284839
34.17290115356445,-118.28092193603516,6037301501,GLENDALE,3,1750,Middle Income,118125.0,POINT (-118.28092193603516 34.17290115356445),1,1400000U,3015.01,1774,0.6040394020279228,2936.894503974748,0.5636978579481398
33.975189208984375,-118.1238021850586,6037532304,MONTEBELLO,3,2220,Middle Income,66176.0,POINT (-118.1238021850586 33.975189208984375),2,1400000U,5323.04,3968,8.100032440457017,489.8745812647781,0.5040322580645161
33.956748962402344,-118.35941314697266,6037601212,INGLEWOOD,4,1645,Middle Income,68728.0,POINT (-118.35941314697266 33.956748962402344),3,1400000U,6012.12,5054,0.5850672920762091,8638.322580066022,0.593589236248516
33.93292999267578,-118.33937072753906,6037602003,INGLEWOOD,4,1641,Middle Income,69850.0,POINT (-118.33937072753906 33.93292999267578),3,1400000U,6020.03,4220,0.625132051700993,6750.573720412066,0.7109004739336493
33.95087814331055,-118.35262298583984,6037601202,INGLEWOOD,2,1344,Middle Income,74013.0,POINT (-118.35262298583984 33.95087814331055),1,1400000U,6012.02,3845,0.6542686955049691,5876.790417173181,0.2600780234070221
33.95759963989258,-118.1623992919922,6037534202,BELL GARDENS,3,1622,Low Income,49656.0,POINT (-118.1623992919922 33.95759963989258),1,1400000U,5342.02,4875,0.5830664909615078,8360.967532126337,0.20512820512820512
34.08565139770508,-118.01717376708984,6037432401,EL MONTE,3,2100,Middle Income,79140.0,POINT (-118.01717376708984 34.08565139770508),2,1400000U,4324.01,4217,1.061928717986072,3971.0763336332607,0.4742708086317287
34.03276824951172,-118.12507629394533,6037530203,MONTEBELLO,3,1320,Low Income,52226.0,POINT (-118.12507629394533 34.03276824951172),1,1400000U,5302.03,2803,0.7365594351345219,3805.531320752239,0.35676061362825545
33.94770050048828,-118.15450286865234,6037551401,SOUTH GATE,4,144,Middle Income,85938.0,POINT (-118.15450286865234 33.94770050048828),1,1400000U,5514.01,4011,0.724200069809507,5538.524735374646,0.2493143854400399
33.9500617980957,-118.19686126708984,6037536000,SOUTH GATE,4,1958,Low Income,47115.0,POINT (-118.19686126708984 33.9500617980957),3,1400000U,5360.0,3182,1.3070937106743603,2434.4084697326957,0.9428032683846638
33.916259765625,-118.38326263427734,6037980013,EL SEGUNDO,4,1530,Unknown,,POINT (-118.38326263427734 33.916259765625),2,1400000U,9800.13,0,5.308099176085193,0.0,inf
33.94477081298828,-118.21082305908205,6037535802,SOUTH GATE,4,2010,Middle Income,94583.0,POINT (-118.21082305908205 33.94477081298828),2,1400000U,5358.02,6316,0.7953444374390514,7941.213520442841,0.31665611146295125
33.95275115966797,-118.3601531982422,6037601212,INGLEWOOD,4,1234,Middle Income,68728.0,POINT (-118.3601531982422 33.95275115966797),3,1400000U,6012.12,5054,0.5850672920762091,8638.322580066022,0.593589236248516
34.054771423339844,-118.0220184326172,6037433901,EL MONTE,3,2047,Middle Income,69348.0,POINT (-118.0220184326172 34.054771423339844),6,1400000U,4339.01,5401,0.7209290924602221,7491.721525023635,1.1109053878911312
34.064640045166016,-118.03588104248048,6037433200,EL MONTE,3,1952,Low Income,64655.0,POINT (-118.03588104248048 34.064640045166016),6,1400000U,4332.0,6089,1.7873632711457914,3406.6941501470146,0.9853834784036787
34.03364181518555,-118.12506866455078,6037482801,MONTEREY PARK,3,946,Middle Income,87182.0,POINT (-118.12506866455078 34.03364181518555),1,1400000U,4828.01,3826,3.165244164923401,1208.7535117824282,0.2613695765812859
34.00825881958008,-118.122802734375,6037532001,MONTEBELLO,2,1555,Low Income,64198.0,POINT (-118.122802734375 34.00825881958008),3,1400000U,5320.01,3133,1.3537582847261789,2314.297932908831,0.957548675390999
34.07648086547852,-118.04116821289062,6037432700,EL MONTE,3,1332,Middle Income,67560.0,POINT (-118.04116821289062 34.07648086547852),5,1400000U,4327.0,4592,1.8591171218635585,2469.98962356768,1.088850174216028
34.0784912109375,-118.03337097167967,6037432700,EL MONTE,4,1840,Middle Income,67560.0,POINT (-118.03337097167967 34.0784912109375),5,1400000U,4327.0,4592,1.8591171218635585,2469.98962356768,1.088850174216028
34.0755615234375,-118.0106964111328,6037432602,EL MONTE,4,847,Middle Income,71875.0,POINT (-118.0106964111328 34.0755615234375),3,1400000U,4326.02,4461,1.0644908513560047,4190.735875575955,0.6724949562878278
33.9309196472168,-118.32395935058594,6037600501,INGLEWOOD,4,1345,Middle Income,81458.0,POINT (-118.32395935058594 33.9309196472168),1,1400000U,6005.01,2510,0.6570774860096825,3819.9452171809967,0.39840637450199207
33.956138610839844,-118.22482299804688,6037535603,SOUTH GATE,3,142,Low Income,62930.0,POINT (-118.22482299804688 33.956138610839844),3,1400000U,5356.03,3754,0.785839274317771,4777.058264565674,0.7991475759190196
34.063690185546875,-118.03578948974608,6037433200,EL MONTE,3,1530,Low Income,64655.0,POINT (-118.03578948974608 34.063690185546875),6,1400000U,4332.0,6089,1.7873632711457914,3406.6941501470146,0.9853834784036787
34.06795883178711,-117.88127136230467,6037406300,WEST COVINA,3,818,Middle Income,101565.0,POINT (-117.88127136230467 34.06795883178711),1,1400000U,4063.0,5730,5.390205901157101,1063.0391686465923,0.17452006980802792
34.062698364257805,-118.04254150390624,6037433505,EL MONTE,3,2052,Middle Income,65865.0,POINT (-118.04254150390624 34.062698364257805),2,1400000U,4335.05,3981,0.7651945201499143,5202.598679379011,0.5023863350916855
33.93775177001953,-118.33487701416016,6037601900,INGLEWOOD,4,800,Low Income,65215.0,POINT (-118.33487701416016 33.93775177001953),2,1400000U,6019.0,4452,0.6966555866494848,6390.532259149138,0.44923629829290207
34.003379821777344,-118.11447143554688,6037532002,MONTEBELLO,3,751,Middle Income,81516.0,POINT (-118.11447143554688 34.003379821777344),2,1400000U,5320.02,3348,0.8335055736521504,4016.769780350901,0.5973715651135005
34.06084060668945,-118.015380859375,6037433302,EL MONTE,4,2223,Low Income,61210.0,POINT (-118.015380859375 34.06084060668945),4,1400000U,4333.02,1837,0.8542413630178678,2150.446091149506,2.177463255307567
34.15950012207031,-118.24062347412108,6037301000,GLENDALE,3,2045,Middle Income,118843.0,POINT (-118.24062347412108 34.15950012207031),2,1400000U,3010.0,5512,2.070137920675926,2662.6245260993346,0.36284470246734396
34.175498962402344,-118.33647918701172,6037311300,BURBANK,3,1811,Middle Income,115776.0,POINT (-118.33647918701172 34.175498962402344),1,1400000U,3113.0,3915,1.2218675824010905,3204.111522712338,0.2554278416347382
34.18449020385742,-118.30834197998048,6037310704,BURBANK,4,820,Low Income,60849.0,POINT (-118.30834197998048 34.18449020385742),1,1400000U,3107.04,4470,0.4952200235865018,9026.290915353526,0.2237136465324385
34.17544937133789,-118.3091278076172,6037311802,BURBANK,4,1539,Middle Income,103321.0,POINT (-118.3091278076172 34.17544937133789),1,1400000U,3118.02,4200,0.8239171391529716,5097.59998962737,0.23809523809523808
34.157501220703125,-118.3170928955078,6037311700,BURBANK,3,1730,Middle Income,115000.0,POINT (-118.3170928955078 34.157501220703125),1,1400000U,3117.0,5852,2.352871828224357,2487.173304470364,0.17088174982911827
34.19178009033203,-118.3489227294922,6037311000,BURBANK,3,2000,Middle Income,114516.0,POINT (-118.3489227294922 34.19178009033203),3,1400000U,3110.0,3764,1.3225017591674888,2846.120977842349,0.7970244420828905
34.16994857788086,-118.30706024169922,6037311801,BURBANK,3,1010,Middle Income,85682.0,POINT (-118.30706024169922 34.16994857788086),1,1400000U,3118.01,2922,0.60620283223228,4820.168835635481,0.34223134839151265
34.174930572509766,-118.34944915771484,6037311200,BURBANK,2,1550,Middle Income,88750.0,POINT (-118.34944915771484 34.174930572509766),2,1400000U,3112.0,3171,0.98898316495365,3206.3235375180657,0.630715862503942
34.179779052734375,-118.33482360839844,6037310900,BURBANK,3,950,Middle Income,112883.0,POINT (-118.33482360839844 34.179779052734375),1,1400000U,3109.0,6810,2.172993256099122,3133.925970955411,0.14684287812041116
34.191680908203125,-118.32525634765624,6037310601,BURBANK,4,1800,Middle Income,85091.0,POINT (-118.32525634765624 34.191680908203125),1,1400000U,3106.01,6498,1.027667614499682,6323.056120790124,0.1538935056940597
34.04713821411133,-118.12779998779295,6037482600,MONTEREY PARK,3,2240,Middle Income,104503.0,POINT (-118.12779998779295 34.04713821411133),1,1400000U,4826.0,6377,2.84456762627349,2241.8169781233687,0.15681354869060687
34.02117156982422,-118.49249267578124,6037701502,SANTA MONICA,4,1825,Middle Income,115260.0,POINT (-118.49249267578124 34.02117156982422),1,1400000U,7015.02,3788,0.6101904774167247,6207.897599511399,0.26399155227032733
34.14630889892578,-118.25501251220705,6037302002,GLENDALE,4,1752,Low Income,56510.0,POINT (-118.25501251220705 34.14630889892578),1,1400000U,3020.02,4016,0.5027879195558219,7987.463190340484,0.24900398406374502
34.09056854248047,-118.02694702148438,6037432402,EL MONTE,3,1258,Low Income,61563.0,POINT (-118.02694702148438 34.09056854248047),2,1400000U,4324.02,5378,1.5117402846932717,3557.489374632352,0.3718854592785422
34.016788482666016,-118.46726989746094,6037702201,SANTA MONICA,3,1235,Middle Income,111865.0,POINT (-118.46726989746094 34.016788482666016),1,1400000U,7022.01,3996,1.2041257993190777,3318.5901358975134,0.2502502502502503
33.968948364257805,-118.3586883544922,6037601302,INGLEWOOD,4,2219,Middle Income,77744.0,POINT (-118.3586883544922 33.968948364257805),1,1400000U,6013.02,6513,1.2196598587859897,5340.013408724324,0.15353907569476433
34.08810043334961,-118.00189971923828,6037432502,EL MONTE,3,1944,Middle Income,114688.0,POINT (-118.00189971923828 34.08810043334961),1,1400000U,4325.02,4310,1.7599681032599068,2448.908018285552,0.23201856148491878
33.964481353759766,-118.35330200195312,6037601001,INGLEWOOD,3,1449,Low Income,60250.0,POINT (-118.35330200195312 33.964481353759766),3,1400000U,6010.01,2160,0.8840189183167672,2443.386623572252,1.3888888888888888
34.09046936035156,-118.0505828857422,6037432102,EL MONTE,3,828,Middle Income,112302.0,POINT (-118.0505828857422 34.09046936035156),2,1400000U,4321.02,5479,1.8704634728000933,2929.220527251414,0.3650301149844862
34.00843048095703,-118.11763763427734,6037532002,MONTEBELLO,3,1912,Middle Income,81516.0,POINT (-118.11763763427734 34.00843048095703),2,1400000U,5320.02,3348,0.8335055736521504,4016.769780350901,0.5973715651135005
34.05337905883789,-118.02056884765624,6037433903,EL MONTE,3,1704,Low Income,53681.0,POINT (-118.02056884765624 34.05337905883789),3,1400000U,4339.03,5432,0.9097508832768424,5970.865321322268,0.5522827687776142
33.96751022338867,-118.16248321533205,6037534102,BELL GARDENS,4,819,Low Income,48229.0,POINT (-118.16248321533205 33.96751022338867),3,1400000U,5341.02,5860,0.7999222785228095,7325.711706419118,0.5119453924914675
34.0921516418457,-118.0264892578125,6037432401,EL MONTE,4,1924,Middle Income,79140.0,POINT (-118.0264892578125 34.0921516418457),2,1400000U,4324.01,4217,1.061928717986072,3971.0763336332607,0.4742708086317287
33.945510864257805,-118.33515167236328,6037600702,INGLEWOOD,3,859,Middle Income,110417.0,POINT (-118.33515167236328 33.945510864257805),2,1400000U,6007.02,4638,2.430516258794291,1908.236566292619,0.43122035360068994
33.99964904785156,-118.19773864746094,6037980016,VERNON,3,400,Middle Income,70833.0,POINT (-118.19773864746094 33.99964904785156),5,1400000U,9800.16,371,13.456420530648398,27.57048199816652,13.477088948787063
33.945499420166016,-118.36134338378906,6037601402,INGLEWOOD,4,1224,Middle Income,86563.0,POINT (-118.36134338378906 33.945499420166016),2,1400000U,6014.02,4450,0.9833052950578004,4525.552768164867,0.44943820224719105
34.18106842041016,-118.34918212890624,6037311000,BURBANK,3,1342,Middle Income,114516.0,POINT (-118.34918212890624 34.18106842041016),3,1400000U,3110.0,3764,1.3225017591674888,2846.120977842349,0.7970244420828905
34.06608963012695,-118.13204956054688,6037481714,MONTEREY PARK,4,1602,Low Income,42713.0,POINT (-118.13204956054688 34.06608963012695),4,1400000U,4817.14,2595,0.4550813117174121,5702.277665955649,1.5414258188824663
33.94546127319336,-118.33976745605467,6037600702,INGLEWOOD,4,1848,Middle Income,110417.0,POINT (-118.33976745605467 33.94546127319336),2,1400000U,6007.02,4638,2.430516258794291,1908.236566292619,0.43122035360068994
34.02069091796875,-118.10497283935548,6037530006,MONTEBELLO,3,744,Middle Income,87237.0,POINT (-118.10497283935548 34.02069091796875),2,1400000U,5300.06,4698,0.6605998297634148,7111.718453942877,0.4257130693912303
34.1503791809082,-118.23622131347656,6037302004,GLENDALE,3,816,Low Income,59250.0,POINT (-118.23622131347656 34.1503791809082),1,1400000U,3020.04,4184,0.3397994084892894,12313.14680211364,0.2390057361376673
34.19213104248047,-118.31873321533205,6037310602,BURBANK,3,1539,Middle Income,94186.0,POINT (-118.31873321533205 34.19213104248047),1,1400000U,3106.02,2735,0.8909678387950559,3069.6955388410106,0.3656307129798903
34.06283187866211,-118.05287933349608,6037433103,EL MONTE,4,1747,Middle Income,67664.0,POINT (-118.05287933349608 34.06283187866211),4,1400000U,4331.03,6702,2.0827770396343444,3217.8192252285503,0.5968367651447329
34.06254959106445,-118.1208267211914,6037481711,MONTEREY PARK,3,2317,Low Income,55797.0,POINT (-118.1208267211914 34.06254959106445),1,1400000U,4817.11,4397,0.4473393401894411,9829.227177153569,0.22742779167614283
33.94908905029297,-118.16517639160156,6037536102,SOUTH GATE,3,1143,Middle Income,77733.0,POINT (-118.16517639160156 33.94908905029297),2,1400000U,5361.02,3405,3.0741429205156914,1107.6257962101538,0.5873715124816447
34.05751037597656,-117.90785980224608,6037406601,WEST COVINA,4,1800,Middle Income,123268.0,POINT (-117.90785980224608 34.05751037597656),2,1400000U,4066.01,5037,1.9681956867773749,2559.1967474775497,0.3970617431010522
34.063270568847656,-117.72077178955078,6037402702,POMONA,3,1600,Low Income,52484.0,POINT (-117.72077178955078 34.063270568847656),2,1400000U,4027.02,4937,1.4984950516544957,3294.63884084838,0.40510431436094796
34.06147003173828,-117.78752899169922,6037409000,POMONA,4,1057,Middle Income,76875.0,POINT (-117.78752899169922 34.06147003173828),3,1400000U,4090.0,7610,7.868895221290159,967.0989110911416,0.39421813403416556
34.09012985229492,-117.73674774169922,6037402101,POMONA,4,809,Middle Income,102162.0,POINT (-117.73674774169922 34.09012985229492),2,1400000U,4021.01,4856,1.189577462189497,4082.121723340493,0.41186161449752884
